date,rainfall (mm),temperature ©
49:32.1,9.6,29.025
49:32.1,2.8,28.1125
49:32.1,34,25.825
49:32.1,0.2,28.01666667
49:32.1,0,28.09166667
49:32.1,5.21,27.17916667
49:32.1,0,28.6
49:32.1,0,28.00833333
49:32.1,6.2,28.41666667
49:32.1,25.8,27.6625
49:32.1,19,26.525
49:32.1,0.01,27.06666667
49:32.1,3.8,27.13333333
49:32.1,0,28.12916667
49:32.1,0,28.1875
49:32.1,0.4,26.8375
49:32.1,0,28.26666667
49:32.1,0,28.01666667
49:32.1,0,28.2
49:32.1,0,28.4
49:32.1,1.8,27.2625
49:32.1,0,28.6875
49:32.1,0,29.53333333
49:32.1,0,28.38333333
49:32.1,0,28.6125
49:32.1,0,28.6125
49:32.1,0,30.08333333
49:32.1,0,29.25416667
49:32.1,0,29.775
49:32.1,0,28.575
49:32.1,11.4,26.65416667
49:32.1,0.6,27.45
49:32.1,2.2,27.825
49:32.1,0.6,26.96666667
49:32.1,0,27.91666667
49:32.1,50.02,26.37083333
49:32.1,2,27.17083333
49:32.1,2,26.75416667
49:32.1,42.2,26.35416667
49:32.1,1.6,27.65416667
49:32.1,0.2,28.4625
49:32.1,0,27.825
49:32.1,0.8,28.45
49:32.1,4.4,27.60833333
49:32.1,6.4,27.48333333
49:32.1,0.01,27.2625
49:32.1,5.04,25.43333333
49:32.1,0.02,27.07916667
49:32.1,0,27.7625
49:32.1,99.6,26.17916667
49:32.1,0,27.24166667
49:32.1,5.22,27.25416667
49:32.1,0.4,26.98333333
49:32.1,12.4,27.72083333
49:32.1,3.6,26.44166667
49:32.1,7.82,26.34166667
49:32.1,10.6,26.15
49:32.1,1.2,27.5375
49:32.1,0,27.225
49:32.1,0,28.52083333
49:32.1,11.6,27.27083333
49:32.1,0,26.7375
49:32.1,27.2,26.83333333
49:32.1,2,26.61666667
49:32.1,72.8,27.44166667
49:32.1,0.2,26.30833333
49:32.1,3.2,27.75
49:32.1,0,26.42916667
49:32.1,0.62,26.325
49:32.1,0.2,26.70416667
49:32.1,0.03,25.425
49:32.1,0,26.82083333
49:32.1,0,27.1875
49:32.1,0.4,27.20416667
49:32.1,0,28.05416667
49:32.1,1.2,27.96666667
49:32.1,14.8,24.10416667
49:32.1,4.2,24.47916667
49:32.1,0,26.96666667
49:32.1,0,27.2875
49:32.1,0,26.57916667
49:32.1,0,26.84166667
49:32.1,0,27.11666667
49:32.1,0,27.75833333
49:32.1,0,27.07916667
49:32.1,5.6,26.37916667
49:32.1,1.8,26.8
49:32.1,6.8,26.5125
49:32.1,0,27.43333333
49:32.1,0,27.0875
49:32.1,7.03,26.24583333
49:32.1,66.6,24.49166667
49:32.1,152.64,24.6375
49:32.1,88.4,24.19583333
49:32.1,0,26.95
49:32.1,0,27.61666667
49:32.1,2,27.42916667
49:32.1,0,28.16666667
49:32.1,0,28.30833333
49:32.1,0,28.3625
49:32.1,0,28.12083333
49:32.1,0,27.85833333
49:32.1,0,27.51666667
49:32.1,0,27.44166667
49:32.1,6.21,25.42083333
49:32.1,18.44,25.04166667
49:32.1,46.21,24.7875
49:32.1,34.23,24.88333333
49:32.1,0.6,25.20416667
49:32.1,25.6,26.5625
49:32.1,1,27.24583333
49:32.1,0,27.525
49:32.1,48,27.45416667
49:32.1,5,26.175
49:32.1,0,27.24583333
49:32.1,0,27.29583333
49:32.1,0,27.2375
49:32.1,0,26.7125
49:32.1,0,26.15
49:32.1,0,26.08333333
49:32.1,0,26.35
49:32.1,0,27.15833333
49:32.1,0,27.10416667
49:32.1,5.6,26.24166667
49:32.1,0,26.41666667
49:32.1,0,27.40416667
49:32.1,0,27.60833333
49:32.1,0,26.80833333
49:32.1,0,27.97083333
49:32.1,17.8,27.35833333
49:32.1,0,27.84166667
49:32.1,0,28.0375
49:32.1,0,27.625
49:32.1,0,27.70416667
49:32.1,0,28.30833333
49:32.1,0,28.0375
49:32.1,0,28.17916667
49:32.1,0,28.01666667
49:32.1,0,28.05833333
49:32.1,0,27.17083333
49:32.1,4.4,26.55416667
49:32.1,4.4,25.9875
49:32.1,0.2,25.99583333
49:32.1,1.6,25.8
49:32.1,5.82,24.52083333
49:32.1,0.44,25.61666667
49:32.1,4.24,24.92916667
49:32.1,10.8,23.95
49:32.1,0,25.475
49:32.1,0.2,27.00833333
49:32.1,0,27.09166667
49:32.1,15.41,26.75
49:32.1,0,26.82916667
49:32.1,26.45,24.90416667
49:32.1,2.6,27.7125
49:32.1,0,28.80833333
49:32.1,0.02,28.01666667
49:32.1,0,28.13333333
49:32.1,8.2,27.03333333
49:32.1,2.4,26.5875
49:32.1,5.43,24.475
49:32.1,0.4,25.95
49:32.1,0.41,26.16666667
49:32.1,10.43,25.25416667
49:32.1,0.2,26.3625
49:32.1,0,27.1625
49:32.1,8.4,26.8875
49:32.1,6.4,27.54166667
49:32.1,0,26.75
49:32.1,7.21,26.8375
49:32.1,0,27.09583333
49:32.1,71,26.5375
49:32.1,0,26.97916667
49:32.1,0,27.34583333
49:32.1,0.2,28.44583333
49:32.1,0,28.85
49:32.1,0,28.97083333
49:32.1,0,28.375
49:32.1,6.41,29.075
49:32.1,0.2,28.09166667
49:32.1,0,28.50833333
49:32.1,0.81,27.88333333
49:32.1,0.24,27.7
49:32.1,0.2,28.54166667
49:32.1,0,28.725
49:32.1,0,29.15833333
49:32.1,2.6,27.97083333
49:32.1,0.4,27.44583333
49:32.1,0.2,28.71666667
49:32.1,0,29.67916667
49:32.1,3.4,28.12916667
49:32.1,0,28.04583333
49:32.1,0,29.22083333
49:32.1,11.2,29.12916667
49:32.1,2.2,28.00416667
49:32.1,0.4,27.65
49:32.1,0.2,28.1625
49:32.1,0,28.14166667
49:32.1,15.8,26.32916667
49:32.1,12.4,27.20416667
49:32.1,0.2,26.56666667
49:32.1,0.2,27.0125
49:32.1,1.4,26.07083333
49:32.1,6.4,26.49583333
49:32.1,50,26.2125
49:32.1,0.2,27.45
49:32.1,15.22,25.99166667
49:32.1,0,26.73333333
49:32.1,0,27.09583333
49:32.1,7.21,26.61666667
49:32.1,0,27.19583333
49:32.1,2.6,28.19166667
49:32.1,79.8,27.45
49:32.1,8.6,27.89166667
49:32.1,0,28.56666667
49:32.1,0,27.9375
49:32.1,0,28.42916667
49:32.1,2.01,29.05416667
49:32.1,0,29.20416667
49:32.1,0,28.23333333
49:32.1,2.4,28.32916667
49:32.1,0,28.5875
49:32.1,24.21,28.79583333
49:32.1,0,29.6
49:32.1,19.43,27.57083333
49:32.1,0,27.79583333
49:32.1,0.81,27.59166667
49:32.1,5.41,26.37083333
49:32.1,0.2,27.54583333
49:32.1,0,28.70833333
49:32.1,18,28.45833333
49:32.1,0,28.70833333
49:32.1,12.2,28.72916667
49:32.1,14.6,27.41666667
49:32.1,0.21,27.78333333
49:32.1,0,28.90416667
49:32.1,2.63,26.175
49:32.1,23.81,27.80833333
49:32.1,0,28.05833333
49:32.1,0,29.36666667
49:32.1,0,27.47916667
49:32.1,11.24,26.525
49:32.1,0,27.625
49:32.1,0,29.06666667
49:32.1,0.42,28.38333333
49:32.1,0,28.90416667
49:32.1,0,29.80833333
49:32.1,0,28.72083333
49:32.1,0.21,28.10416667
49:32.1,1.42,28.94166667
49:32.1,7.68,27.125
49:32.1,0,27.45
49:32.1,0,28.17083333
49:32.1,0.02,28.22083333
49:32.1,0,28.14166667
49:32.1,0.01,29.15416667
49:32.1,3,29.93333333
49:32.1,7.01,28.31666667
49:32.1,36.62,27.275
49:32.1,1.02,26.39166667
49:32.1,0.02,27.54583333
49:32.1,0.21,27.15
49:32.1,0,28.55
49:32.1,0,28.54583333
49:32.1,0.22,27.775
49:32.1,0,27.475
49:32.1,0,27.95416667
49:32.1,8.41,26.4
49:32.1,0,26.32916667
49:32.1,32.01,27.66666667
49:32.1,0,27.2
49:32.1,2.62,26.86666667
49:32.1,2.01,27.02916667
49:32.1,2.01,27.02916667
49:32.1,64,27.09166667
49:32.1,4.81,26.70833333
49:32.1,8.81,27.325
49:32.1,0,27.26666667
49:32.1,0,27.78333333
49:32.1,0,27.25
49:32.1,0,27.62916667
49:32.1,34.22,26.96666667
49:32.1,2.2,27.29583333
49:32.1,0,28.2125
49:32.1,0.03,27.32083333
49:32.1,12.81,27.0875
49:32.1,0,27.625
49:32.1,0,27.74583333
49:32.1,0,27.88333333
49:32.1,0,28.57916667
49:32.1,0,28.47083333
49:32.1,0.02,28.275
49:32.1,0.21,27.12083333
49:32.1,0,28.18333333
49:32.1,0,27.925
49:32.1,0,28.70833333
49:32.1,0,27.10416667
49:32.1,0,26.92916667
49:32.1,0.42,26.35
49:32.1,0,27.85416667
49:32.1,0,28.5875
49:32.1,0,28.52083333
49:32.1,0,27.4375
49:32.1,0,29.275
49:32.1,0,29.74583333
49:32.1,0,28.39583333
49:32.1,0,27.54583333
49:32.1,0,28.33333333
49:32.1,0,29.2625
49:32.1,0,28.45833333
49:32.1,25.41,27.94166667
49:32.1,16.81,27.02916667
49:32.1,6.61,27.4875
49:32.1,23.43,25.9375
49:32.1,0.41,25.64583333
49:32.1,0.63,25.6625
49:32.1,0,27.30833333
49:32.1,0,27.0125
49:32.1,0,27.33333333
49:32.1,0.02,27.7375
49:32.1,4.22,26.04583333
49:32.1,1.06,25.91666667
49:32.1,2.82,26.04583333
49:32.1,1.23,25.7375
49:32.1,0,28.37916667
49:32.1,0,28.04583333
49:32.1,0,28.40416667
49:32.1,0,28.21666667
49:32.1,0,29.05
49:32.1,43.02,27.51666667
49:32.1,0,27.43333333
49:32.1,32.01,27.07083333
49:32.1,0.02,26.56666667
49:32.1,0,27.08333333
49:32.1,21.23,26.05833333
49:32.1,0,27.76666667
49:32.1,0,28.55833333
49:32.1,4.21,27.23333333
49:32.1,37.86,25.69166667
49:32.1,2.23,25.95
49:32.1,1.6,25.04166667
49:32.1,1.21,26.575
49:32.1,12.24,25.73333333
49:32.1,0.44,25.76666667
49:32.1,2.81,26.7375
49:32.1,0,26.60416667
49:32.1,0,27.20416667
49:32.1,0,27.45
49:32.1,0,27.64583333
49:32.1,0.82,27.80833333
49:32.1,11.25,26.65
49:32.1,0,27.75833333
49:32.1,0,28.5375
49:32.1,0,27.72916667
49:32.1,0.43,28.06666667
49:32.1,1.02,26.27083333
49:32.1,0.01,27.33333333
49:32.1,0.06,26.80416667
49:32.1,0.01,26.89583333
49:32.1,43.88,25.38333333
49:32.1,0,26.7375
49:32.1,0.83,27.12916667
49:32.1,0,27.07916667
49:32.1,0.83,26.2875
49:32.1,4.6,26.84166667
49:32.1,0.61,26.47083333
49:32.1,0,26.675
49:32.1,2.82,26.95416667
49:32.1,0.83,26.08333333
49:32.1,0.63,27.1
49:32.1,0.04,26.57916667
49:32.1,0.02,26.56666667
49:32.1,0,27.2625
49:32.1,0.21,27.88333333
49:32.1,0,28.17083333
49:32.1,11.4,27.02916667
49:32.1,7.2,26
49:32.1,0,27.30416667
49:32.1,8.43,26.75833333
49:32.1,37.41,26.6625
49:32.1,3.06,25.38333333
49:32.1,0,27.35
49:32.1,0.82,26.94166667
49:32.1,0.22,26.625
49:32.1,0.42,26.87916667
49:32.1,10.44,25.14166667
49:32.1,2.65,25.86666667
49:32.1,24.04,25.99166667
49:32.1,3.41,26.46666667
49:32.1,4.22,26.2125
49:32.1,1.21,26.4375
49:32.1,16.81,26.425
49:32.1,0.22,26.76666667
49:32.1,0.23,27.40416667
49:32.1,54.4,27.09583333
49:32.1,20.81,26.5625
49:32.1,18.43,25.81666667
49:32.1,0.21,26.76666667
49:32.1,0.63,27.62916667
49:32.1,33.24,25.95833333
49:32.1,0.27,25.97916667
49:32.1,19.61,26.1625
49:32.1,3.05,26.61666667
49:32.1,10.82,25.90416667
49:32.1,12.63,26.14166667
49:32.1,1.44,26.39166667
49:32.1,36.09,25.67083333
49:32.1,0.21,26.19166667
49:32.1,3.83,26.60416667
49:32.1,0.01,26.7625
49:32.1,25.03,26.50416667
49:32.1,20.23,26.06666667
49:32.1,0.82,27.425
49:32.1,3.67,26.28333333
49:32.1,0.05,26.45833333
49:32.1,0,25.77083333
49:32.1,9.82,26.45833333
49:32.1,2.63,25.875
49:32.1,0.21,27.25833333
49:32.1,2.28,25.9125
49:32.1,6.43,25.5875
49:32.1,0,26.425
49:32.1,0.01,26.96666667
49:32.1,4.23,25.825
49:32.1,0.62,27.6125
49:32.1,8.82,27.075
49:32.1,59.02,26.60833333
49:32.1,7.04,26.025
49:32.1,55.23,26.35
49:32.1,0.41,27.21666667
49:32.1,0.81,26.72916667
49:32.1,0,27.2875
49:32.1,0,27.19583333
49:32.1,35.81,27.69583333
49:32.1,13.82,25.70833333
49:32.1,2.62,27.11666667
49:32.1,0,26.74166667
49:32.1,0.04,27.34166667
49:32.1,0,27.15
49:32.1,16.62,26.49583333
49:32.1,0.62,26.8
49:32.1,0.21,26.82083333
49:32.1,0.02,26.93333333
49:32.1,0,26.72083333
49:32.1,0,26.8375
49:32.1,15.85,27.22916667
49:32.1,0.02,26.9875
49:32.1,27.61,26.125
49:32.1,8.04,25.44583333
49:32.1,3.08,24.79583333
49:32.1,3.61,25.70416667
49:32.1,0.24,26.45
49:32.1,3.87,24.70416667
49:32.1,1.87,24.85833333
49:32.1,0.04,25.17916667
49:32.1,8.24,25.77916667
49:32.1,0,25.70833333
49:32.1,0.02,25.30833333
49:32.1,2.86,24.92083333
49:32.1,0,25.37916667
49:32.1,4.85,26.125
49:32.1,0.22,25.825
49:32.1,0.21,26.2625
49:32.1,0,26.35
49:32.1,0,25.98333333
49:32.1,0,25.12916667
49:32.1,0,25.525
49:32.1,0,25.85416667
49:32.1,0,26.54166667
49:32.1,0.02,26.99166667
49:32.1,0,25.70416667
