date,rainfall (mm),temperature ©
48:49.9,9.41,25.75833333
48:49.9,0,26.72083333
48:49.9,3.62,26.84583333
48:49.9,0,28.36666667
48:49.9,0.42,27.74166667
48:49.9,0,28.32916667
48:49.9,0,27.725
48:49.9,0,28.0125
48:49.9,12.23,27.17916667
48:49.9,48.21,25.51666667
48:49.9,0,27.50833333
48:49.9,42,27.09583333
48:49.9,53.44,26.03333333
48:49.9,23.61,27.00416667
48:49.9,0,27.85833333
48:49.9,0,27.41666667
48:49.9,35.21,27.1625
48:49.9,3.62,26.39583333
48:49.9,0.23,26.37083333
48:49.9,0.01,26.12916667
48:49.9,6.82,25.79166667
48:49.9,0,26.225
48:49.9,0.02,26.3375
48:49.9,1.21,26.49166667
48:49.9,0,26.52916667
48:49.9,0,26.45416667
48:49.9,8.43,25.76666667
48:49.9,0,27.53333333
48:49.9,0.62,27.60833333
48:49.9,0,28.27083333
48:49.9,0,26.77916667
48:49.9,1.23,26.4375
48:49.9,2.01,26.51666667
48:49.9,24.82,27.06666667
48:49.9,4.44,26.00416667
48:49.9,8.22,26.1
48:49.9,0,27.2625
48:49.9,2.81,27.14583333
48:49.9,0.6,27.1125
48:49.9,1.21,26.57916667
48:49.9,0,26.8625
48:49.9,0,26.80833333
48:49.9,15.61,26.82916667
48:49.9,22.23,26.275
48:49.9,1.81,28.3125
48:49.9,8.82,27.7
48:49.9,1.4,26.5125
48:49.9,0,26.63333333
48:49.9,45.01,27.75416667
48:49.9,0,28.04166667
48:49.9,0.21,27.79583333
48:49.9,0,27.16666667
48:49.9,0.2,26.57083333
48:49.9,1.61,26.64166667
48:49.9,0,27.49166667
48:49.9,20.23,25.15
48:49.9,0.82,26.95833333
48:49.9,0,27.5875
48:49.9,0,27.54166667
48:49.9,0,27.625
48:49.9,0,27.99583333
48:49.9,19.05,26.85416667
48:49.9,0.61,27.5875
48:49.9,0,27.86666667
48:49.9,0,27.65833333
48:49.9,0,28.44583333
48:49.9,0,27.94583333
48:49.9,0.01,27.8125
48:49.9,0.81,26.92916667
48:49.9,0.41,27.45833333
48:49.9,0.82,27.61666667
48:49.9,0,27.65833333
48:49.9,2.01,26.9375
48:49.9,0,27.225
48:49.9,0,27.1375
48:49.9,0,27.3625
48:49.9,0,26.92083333
48:49.9,20.8,25.89166667
48:49.9,0.21,26.8625
48:49.9,0,26.40416667
48:49.9,21.02,26.26666667
48:49.9,0,26.64583333
48:49.9,1.01,26.55833333
48:49.9,0,26.75
48:49.9,0,27.35833333
48:49.9,3,24.575
48:49.9,0,26.5875
48:49.9,0,26.80833333
48:49.9,0,27.47083333
48:49.9,0.43,26.79583333
48:49.9,7.22,27.11666667
48:49.9,0,27.11666667
48:49.9,0,27.04583333
48:49.9,0,27.51666667
48:49.9,0,26.63333333
48:49.9,0,27.76666667
48:49.9,10.62,26.10833333
48:49.9,35.2,27.15833333
48:49.9,14.02,25.47083333
48:49.9,18.2,25.29583333
48:49.9,0.22,25.68333333
48:49.9,0,26.75
48:49.9,1.4,26.225
48:49.9,0,26.45416667
48:49.9,0,27.48333333
48:49.9,0.21,26.88333333
48:49.9,9.22,25.51666667
48:49.9,4.23,26.60416667
48:49.9,1.22,25.15416667
48:49.9,0,25.3125
48:49.9,0,27.71666667
48:49.9,0,27.17083333
48:49.9,0,27.275
48:49.9,0,27.45416667
48:49.9,0,27.54583333
48:49.9,0,27.0125
48:49.9,0,27.51666667
48:49.9,0.62,27.6625
48:49.9,0,28.15416667
48:49.9,0,27.475
48:49.9,4.6,27.325
48:49.9,0,27.12916667
48:49.9,0,26.5
48:49.9,0,27.2875
48:49.9,20.61,26.27916667
48:49.9,0,27.1125
48:49.9,0,27.59583333
48:49.9,1.8,27.5625
48:49.9,0,28.03333333
48:49.9,0,26.70833333
48:49.9,1.01,26.65833333
48:49.9,0,27.9
48:49.9,0,26.8
48:49.9,0,27.62916667
48:49.9,0,26.79583333
48:49.9,13.41,27.03333333
48:49.9,0,27.57916667
48:49.9,1.23,26.65416667
48:49.9,0,26.99583333
48:49.9,0,27.26666667
48:49.9,15.02,26.8875
48:49.9,23.81,26.18333333
48:49.9,6.43,26.09166667
48:49.9,0,25.97916667
48:49.9,19.46,24.6875
48:49.9,0.21,26.64583333
48:49.9,0.62,25.55
48:49.9,0,26.66666667
48:49.9,5.82,25.3875
48:49.9,0,26.80416667
48:49.9,0,26.2375
48:49.9,0,26.19166667
48:49.9,0,26.74583333
48:49.9,3.62,26.84583333
48:49.9,0,27.76666667
48:49.9,1.23,26.14166667
48:49.9,0,27.22916667
48:49.9,3.6,26.62083333
48:49.9,0,27.0625
48:49.9,0,26.29166667
48:49.9,2.82,24.85833333
48:49.9,0.81,25.62083333
48:49.9,1.21,26.37083333
48:49.9,0,26.59583333
48:49.9,0,27.0125
48:49.9,0,27.35
48:49.9,0.21,27.8375
48:49.9,0,27.47083333
48:49.9,0,27.77083333
48:49.9,0,27.3
48:49.9,1.81,25.7875
48:49.9,0,26.95
48:49.9,3.64,26.21666667
48:49.9,1.85,26.24583333
48:49.9,0,28.00833333
48:49.9,0.8,27.2
48:49.9,16,25.15
48:49.9,0.4,27.04166667
48:49.9,0,27.42083333
48:49.9,0.4,27.57083333
48:49.9,0.6,27.35
48:49.9,0,27.10416667
48:49.9,0,27.24583333
48:49.9,63.2,25.95833333
48:49.9,9.8,26.3625
48:49.9,17.83,24.9625
48:49.9,0,25.75833333
48:49.9,2.03,25.57916667
48:49.9,0.8,26.80416667
48:49.9,1.42,25.075
48:49.9,0,26.79583333
48:49.9,0,26.7875
48:49.9,0.21,26.50833333
48:49.9,0,27.675
48:49.9,0,28.375
48:49.9,0,28.2125
48:49.9,0,28.41666667
48:49.9,2.64,26.775
48:49.9,0,27.95416667
48:49.9,0,27.9375
48:49.9,0,28.69583333
48:49.9,0,28.14166667
48:49.9,0,28.14583333
48:49.9,0,27.7375
48:49.9,24.41,25.54583333
48:49.9,16.01,26.1875
48:49.9,0.61,27.1875
48:49.9,6.46,25.68333333
48:49.9,0,27.30416667
48:49.9,7.83,25.72916667
48:49.9,0,26.55833333
48:49.9,4.22,26.84583333
48:49.9,7.01,26.46666667
48:49.9,0,27.27083333
48:49.9,0.22,27.5375
48:49.9,0,27.19583333
48:49.9,0,28.07083333
48:49.9,13.65,26.51666667
48:49.9,24.82,27.225
48:49.9,0.01,26.63333333
48:49.9,13.22,25.4625
48:49.9,0,26.5375
48:49.9,1.82,26.19166667
48:49.9,2.8,25.7875
48:49.9,0,27.32083333
48:49.9,46.03,25.9125
48:49.9,6.2,26.42916667
48:49.9,67.62,26.775
48:49.9,12.61,24.95833333
48:49.9,0,25.84583333
48:49.9,0.22,26.10416667
48:49.9,2.81,27.20833333
48:49.9,0,26.44583333
48:49.9,0,27.4375
48:49.9,0,25.97916667
48:49.9,0,26.79166667
48:49.9,0.22,26.35416667
48:49.9,0.42,26.66666667
48:49.9,14.03,27.02916667
48:49.9,47.84,25.60416667
48:49.9,3.62,27
48:49.9,6.61,26.0625
48:49.9,1.03,25.59583333
48:49.9,0.6,25.68333333
48:49.9,0,25.425
48:49.9,0.84,25.92083333
48:49.9,6.6,26.35
48:49.9,0.01,27.00833333
48:49.9,0,27.90833333
48:49.9,0,27.62916667
48:49.9,50.26,24.35
48:49.9,0.63,24.96666667
48:49.9,0.21,26.15416667
48:49.9,0,26.325
48:49.9,0,26.025
48:49.9,0,26.27916667
48:49.9,0,26.225
48:49.9,0,26.74583333
48:49.9,0,26.2875
48:49.9,0,26.4125
48:49.9,0,26.55
48:49.9,0,26.39583333
48:49.9,0,27.04166667
48:49.9,0,27.1875
48:49.9,0,26.94583333
48:49.9,47.22,25.90833333
48:49.9,21.23,24.9125
48:49.9,11.22,25.075
48:49.9,0,26.6625
48:49.9,0,27.06666667
48:49.9,4.44,26.94166667
48:49.9,0,27.34583333
48:49.9,4.43,26.92083333
48:49.9,0,27.1
48:49.9,0,27.15
48:49.9,0,27.06666667
48:49.9,0,26.68333333
48:49.9,6,26.65833333
48:49.9,1.06,25.15833333
48:49.9,66.81,24.1
48:49.9,55.42,23.975
48:49.9,97.02,23.43333333
48:49.9,0.03,24.87916667
48:49.9,0.61,26.20833333
48:49.9,0.01,26.55833333
48:49.9,0,26.75
48:49.9,0,27.08333333
48:49.9,0.2,26.24583333
48:49.9,0,26.61666667
48:49.9,0,26.29583333
48:49.9,0,25.825
48:49.9,0,26.40416667
48:49.9,0,25.3
48:49.9,0,25.65416667
48:49.9,0,25.78333333
48:49.9,0,26.40833333
48:49.9,0,26.60833333
48:49.9,0,26.525
48:49.9,0,26.025
48:49.9,0,26.8125
48:49.9,0,27.17083333
48:49.9,0,26.45416667
48:49.9,0,27.09166667
48:49.9,0,26.45416667
48:49.9,0,27.0875
48:49.9,0,27.28333333
48:49.9,0,27.13333333
48:49.9,0,26.6875
48:49.9,0,26.3625
48:49.9,0,26.375
48:49.9,0,27.01666667
48:49.9,0,27.21666667
48:49.9,0,27.175
48:49.9,2.23,26.05833333
48:49.9,2.02,26.24166667
48:49.9,0,25.79166667
48:49.9,0,26.8125
48:49.9,9.22,25.18333333
48:49.9,2.26,24.55
48:49.9,0.41,25.6625
48:49.9,3.25,24.39166667
48:49.9,0.63,24.78333333
48:49.9,0,26.16666667
48:49.9,8.61,27.04166667
48:49.9,10.63,26.64166667
48:49.9,0.81,26.70833333
48:49.9,0,26.72083333
48:49.9,42.02,25.82083333
48:49.9,0,27.37083333
48:49.9,0,28.1125
48:49.9,2.82,26.9875
48:49.9,0,26.92916667
48:49.9,0,27.55833333
48:49.9,0.8,26.79166667
48:49.9,30.03,24.37083333
48:49.9,0.45,26.00833333
48:49.9,0,26.425
48:49.9,1.83,26.02083333
48:49.9,0.02,26.32916667
48:49.9,6.02,26.0375
48:49.9,1.4,26.60833333
48:49.9,29.64,27.13333333
48:49.9,19.05,25.375
48:49.9,5.41,25.39583333
48:49.9,16.2,25.99166667
48:49.9,53.83,25.25
48:49.9,1.23,26.33333333
48:49.9,0,26.9375
48:49.9,4.61,27.59166667
48:49.9,9.42,27.30833333
48:49.9,0,27.81666667
48:49.9,0.61,27.89583333
48:49.9,13.03,27.675
48:49.9,6.02,26.925
48:49.9,5.81,27.42083333
48:49.9,44.02,26.78333333
48:49.9,3.22,27.22083333
48:49.9,0,28.17083333
48:49.9,0,27.81666667
48:49.9,0,28.05416667
48:49.9,0,27.77916667
48:49.9,1.23,26.85416667
48:49.9,0.41,27.62916667
48:49.9,0,28.32083333
48:49.9,1.61,27.55416667
48:49.9,0,26.96666667
48:49.9,0.22,27.82083333
48:49.9,8.02,26.94166667
48:49.9,25.44,26.8
48:49.9,0,27.37083333
48:49.9,2.6,26.73333333
48:49.9,6.22,26.57916667
48:49.9,2.22,25.96666667
48:49.9,0.41,26.5
48:49.9,10.4,25.775
48:49.9,3.21,26.64166667
48:49.9,0.42,25.12916667
48:49.9,5.81,25.50833333
48:49.9,34.22,25.2125
48:49.9,4.82,25.85416667
48:49.9,23.22,25.59166667
48:49.9,1.81,25.92083333
48:49.9,0,26.72083333
48:49.9,6.21,26.31666667
48:49.9,3.41,26.0125
48:49.9,1.02,26.80833333
48:49.9,0,27.02916667
48:49.9,1.01,27.3375
48:49.9,0,27.9875
48:49.9,0,27.12083333
48:49.9,2.82,26.10416667
48:49.9,0.01,28.4875
48:49.9,28.84,27.375
48:49.9,1.82,27.00833333
48:49.9,0,27.14166667
48:49.9,0,28.3125
48:49.9,31.2,27.775
48:49.9,0.22,28.22083333
48:49.9,0,28.5375
48:49.9,2.42,26.775
48:49.9,0.61,26.14166667
48:49.9,0.21,26.56666667
48:49.9,17.81,26.95833333
48:49.9,0,27.69166667
48:49.9,0.2,27.74583333
48:49.9,2.6,26.975
48:49.9,2.02,27.7375
48:49.9,5.81,27.12083333
48:49.9,2.23,26.625
48:49.9,0,28.52916667
48:49.9,0,27.52916667
48:49.9,3.41,26.76666667
48:49.9,1.83,27.08333333
48:49.9,0,27.97083333
48:49.9,0.62,27.575
48:49.9,59.42,25.20833333
48:49.9,0,27.65416667
48:49.9,2.83,26.81666667
48:49.9,34.61,25.83333333
48:49.9,4.4,26.60416667
48:49.9,0,28.07916667
48:49.9,0,27.09583333
48:49.9,12.21,26.70416667
48:49.9,0,27.525
48:49.9,6.44,25.6625
48:49.9,0,26.84166667
48:49.9,0,28.4875
48:49.9,0,27.7375
48:49.9,0,28.06666667
48:49.9,0,28.425
48:49.9,0,29.1375
48:49.9,0,27.92083333
48:49.9,1.02,27.04166667
48:49.9,0,27.725
48:49.9,0,27.45416667
48:49.9,0,27.05
48:49.9,3.21,27.07083333
48:49.9,1.61,27.00416667
48:49.9,0.2,26.95833333
48:49.9,0.21,27.15
48:49.9,11.81,26.975
48:49.9,41.26,25.15416667
48:49.9,0,25.41666667
48:49.9,3.43,25.59583333
48:49.9,3,26.275
48:49.9,16.82,25.575
48:49.9,0,26.675
48:49.9,6.22,26.7
48:49.9,12,25.70833333
48:49.9,0.2,26.66666667
48:49.9,0.21,26.7375
48:49.9,16.01,26.02083333
48:49.9,11.4,26.78333333
48:49.9,1.4,27.04166667
48:49.9,0,26.35416667
48:49.9,0,26.75833333
48:49.9,0,27.18333333
48:49.9,5.01,27.19583333
48:49.9,0,27.16666667
48:49.9,0,26.84583333
48:49.9,0,27.4
48:49.9,0,27.12083333
48:49.9,0,27.59166667
48:49.9,0,27.60416667
48:49.9,0,27.3
48:49.9,0,27.35416667
48:49.9,46.43,25.42916667
48:49.9,0,26.89583333
48:49.9,0,27.33333333
48:49.9,0,28.00416667
48:49.9,0,26.9375
48:49.9,0,26.6125
48:49.9,2.41,25.90416667
48:49.9,0,27.59166667
48:49.9,0,27.47083333
48:49.9,0,27.35
48:49.9,0,27.49166667
48:49.9,0,28.26666667
48:49.9,0,28.5625
48:49.9,3.22,26.7625
48:49.9,0,26.35
48:49.9,0.81,26.75416667
48:49.9,0,27.9625
48:49.9,12.2,28.05833333
48:49.9,1.02,26.92916667
48:49.9,4.41,26.26666667
48:49.9,0,27.8
48:49.9,0.22,26.92916667
48:49.9,5.62,25.54166667
48:49.9,7.42,25.28333333
48:49.9,0,26.94166667
48:49.9,6.23,25.68333333
48:49.9,0,26.975
48:49.9,0,26.72083333
48:49.9,0.41,25.6125
48:49.9,1.86,25.4
48:49.9,0.21,26.2125
48:49.9,13.81,26.6375
48:49.9,0,27.49583333
48:49.9,0,26.30833333
48:49.9,0,26.87083333
48:49.9,4.01,26.74166667
48:49.9,0,28.0625
48:49.9,0,27.72083333
48:49.9,3.01,27.24166667
48:49.9,14.41,27.13333333
48:49.9,0.8,26.89583333
48:49.9,0.64,27.0125
48:49.9,1.01,26.50833333
48:49.9,0,27.16666667
48:49.9,0,27.325
48:49.9,2,25.87083333
48:49.9,1.8,25.3875
48:49.9,23.82,25.35416667
48:49.9,0,26.37083333
48:49.9,0.41,27.22916667
48:49.9,14.21,26.4625
48:49.9,1.62,25.08333333
48:49.9,54.2,25.5875
48:49.9,5.41,25.6125
48:49.9,27.82,25.70833333
48:49.9,0.81,27.06666667
48:49.9,0.21,26.74166667
48:49.9,0.21,27.03333333
48:49.9,0.41,27.07083333
48:49.9,0.02,27.15833333
48:49.9,0,27.51666667
48:49.9,0,26.96666667
48:49.9,1.62,26.1625
48:49.9,8.43,26.06666667
48:49.9,0,26.97916667
48:49.9,5.21,26.13333333
48:49.9,0,26.7125
48:49.9,4.43,25.50833333
48:49.9,10.8,27.475
48:49.9,0.01,26.85
48:49.9,0,27.225
48:49.9,0,27.17083333
48:49.9,0,26.44166667
48:49.9,5.61,25.48333333
48:49.9,14.41,25.225
48:49.9,0,26.91666667
48:49.9,0.21,27.02083333
48:49.9,0.21,26.27916667
48:49.9,1.24,26.2375
48:49.9,0,26.775
48:49.9,7.62,26.60416667
48:49.9,11.22,25.7875
48:49.9,0,26.92916667
48:49.9,0.22,27.0375
48:49.9,7.63,26.15833333
48:49.9,0,27.4
48:49.9,6.02,26.10833333
48:49.9,23.61,26.45416667
48:49.9,4.83,25.7375
48:49.9,11.82,25.84583333
48:49.9,7.61,26.42083333
48:49.9,4.62,26.2625
48:49.9,0,27.23333333
48:49.9,20.04,24.58333333
48:49.9,0,25.5875
48:49.9,79.62,25.89166667
48:49.9,0,25.5875
48:49.9,0.63,25.69583333
48:49.9,18.81,25.3375
48:49.9,0.2,26.34166667
48:49.9,0.61,26.54166667
48:49.9,0,26.85416667
48:49.9,0.81,26.55
48:49.9,0,26.32916667
48:49.9,1.44,26.14583333
48:49.9,0,27.1
48:49.9,0,27.1625
48:49.9,5.43,26.06666667
48:49.9,87.8,26.27083333
48:49.9,2.01,26.59583333
48:49.9,34.63,25.59166667
48:49.9,7.63,25.89583333
48:49.9,36.82,24.65416667
48:49.9,0.82,25.59583333
48:49.9,19.25,25.31666667
48:49.9,3.42,25.60833333
48:49.9,0,26.325
48:49.9,20.42,26.15833333
48:49.9,8.62,27.12083333
48:49.9,7.86,25.22916667
48:49.9,2.81,25.67916667
48:49.9,2.21,26.30416667
48:49.9,13.61,26.29166667
48:49.9,19.81,25.3125
48:49.9,6.83,26.35833333
48:49.9,20.4,25.97916667
48:49.9,2.62,26.43333333
48:49.9,0,25.74166667
48:49.9,9.22,25.71666667
48:49.9,0,26.28333333
48:49.9,0,26.6875
48:49.9,4.42,25.77083333
48:49.9,21.41,26.5125
48:49.9,28.83,26.34583333
48:49.9,17.21,26.02916667
48:49.9,0,26.0625
48:49.9,20.41,26.0875
48:49.9,3.83,26.5625
48:49.9,0.21,27.36666667
48:49.9,1.21,27.52083333
48:49.9,1.01,26.57083333
48:49.9,4.81,27.32916667
48:49.9,0.01,26.20833333
48:49.9,1.81,26.87916667
48:49.9,45.01,25.62916667
48:49.9,12.4,26.09583333
48:49.9,22.01,25.94583333
48:49.9,38.21,25.67916667
48:49.9,14.22,25.375
48:49.9,38.03,25.875
48:49.9,0.62,26.51666667
48:49.9,0,27.1125
48:49.9,0,25.7125
48:49.9,20.04,26.25833333
48:49.9,32.02,26.35416667
48:49.9,14.02,24.52916667
48:49.9,25.22,24.26666667
48:49.9,1.21,25.1
48:49.9,51.22,25.24583333
48:49.9,2.81,26.1125
48:49.9,3.85,24.5
48:49.9,5.83,24.79166667
48:49.9,0,25.1
48:49.9,3.81,26.19583333
48:49.9,0,25.85
48:49.9,5.02,25.99166667
48:49.9,0,24.825
48:49.9,0,25.63333333
48:49.9,1.8,26.125
48:49.9,4.02,25.3125
48:49.9,0.21,25.575
48:49.9,0,25.88333333
48:49.9,0,25.82916667
48:49.9,0,25.10833333
48:49.9,0,25.35833333
48:49.9,0,25.05
48:49.9,0,25.84166667
48:49.9,0.21,26.29166667
48:49.9,0,26.1125
