date,rainfall (mm),temperature ©
37:54.9,0,27.0125
37:54.9,0,27.59166667
37:54.9,0,27.01666667
37:54.9,0,26.62083333
37:54.9,0,26.95416667
37:54.9,0,27.78333333
37:54.9,0,27.7875
37:54.9,0,29.1375
37:54.9,0,27.91666667
37:54.9,64.61,25.65
37:54.9,96.81,24.69583333
37:54.9,16.82,25.74583333
37:54.9,16.45,25.5625
37:54.9,3.61,26.4875
37:54.9,3.82,25.8
37:54.9,0,26.45833333
37:54.9,0,27.6375
37:54.9,19,27.44583333
37:54.9,3,28.06666667
37:54.9,20.02,26.60416667
37:54.9,0,27.74166667
37:54.9,0,26.75833333
37:54.9,0,26.725
37:54.9,0,27.15909091
37:54.9,0,26.27083333
37:54.9,0,26.7375
37:54.9,0,26.92916667
37:54.9,7.42,25.99166667
37:54.9,14.81,25.97916667
37:54.9,0,26.37916667
37:54.9,0,25.67083333
37:54.9,0,26.075
37:54.9,0,27.7
37:54.9,0,28.09166667
37:54.9,0,27.9625
37:54.9,0,28.0625
37:54.9,0,26.90833333
37:54.9,3.8,26.925
37:54.9,0.2,27.75416667
37:54.9,28.4,26.6875
37:54.9,31.61,25.87916667
37:54.9,25.2,26.10833333
37:54.9,2.62,26.15
37:54.9,0,27.6375
37:54.9,4.2,26.62916667
37:54.9,0,27.1375
37:54.9,0,26.7625
37:54.9,6.4,26.7875
37:54.9,4.2,26.52083333
37:54.9,0.02,27.35833333
37:54.9,0,26.75833333
37:54.9,0.6,26.94583333
37:54.9,1.4,26.925
37:54.9,2.23,26.22916667
37:54.9,1.02,26.27916667
37:54.9,4.61,27.25
37:54.9,0,27.85416667
37:54.9,0,28.42916667
37:54.9,0,27.6
37:54.9,0,26.71666667
37:54.9,0,27.74583333
37:54.9,0,28.82083333
37:54.9,55,27.52916667
37:54.9,0.62,27.86666667
37:54.9,12.03,27.275
37:54.9,17.22,27.34166667
37:54.9,19.23,26.27083333
37:54.9,1.43,26.86666667
37:54.9,20.6,26.39583333
37:54.9,0.62,26.90416667
37:54.9,0,28.22083333
37:54.9,8.22,26.9125
37:54.9,0.21,28.25416667
37:54.9,16.81,27.7375
37:54.9,2.24,25.92916667
37:54.9,0,28.05
37:54.9,19.4,28.34583333
37:54.9,0.01,27.30833333
37:54.9,0,27.68333333
37:54.9,0,27.35416667
37:54.9,0,27.23333333
37:54.9,0,28.57916667
37:54.9,0,28.25416667
37:54.9,62.42,27.17083333
37:54.9,0,26.64583333
37:54.9,0,27.77916667
37:54.9,0,28.32916667
37:54.9,3.41,27.075
37:54.9,1.21,25.34166667
37:54.9,0,27.15
37:54.9,0,28.24583333
37:54.9,0.82,27.08333333
37:54.9,2.64,27.02916667
37:54.9,3.62,27.00416667
37:54.9,0,27.00833333
37:54.9,0.02,26.82083333
37:54.9,0,26.71666667
37:54.9,63.41,25.79166667
37:54.9,22,26.80416667
37:54.9,5.81,26.69166667
37:54.9,0,26.95416667
37:54.9,0.21,25.96666667
37:54.9,1.01,26.75416667
37:54.9,34.02,26.7625
37:54.9,0,26.72916667
37:54.9,0,27.04166667
37:54.9,0,27.025
37:54.9,1.82,26.025
37:54.9,0,26.82916667
37:54.9,0,27.15416667
37:54.9,0,28.04583333
37:54.9,10.6,27.25833333
37:54.9,1.02,27.50833333
37:54.9,0,26.75833333
37:54.9,10.62,25.97916667
37:54.9,0,26.80833333
37:54.9,3.03,26.72916667
37:54.9,29.4,25.92916667
37:54.9,5.63,25.27916667
37:54.9,0.8,25.94166667
37:54.9,0,27.5875
37:54.9,7.8,26.49166667
37:54.9,0.62,25.39166667
37:54.9,0,27.225
37:54.9,0,28.34583333
37:54.9,0,28.61666667
37:54.9,0,28.6375
37:54.9,0,28.4375
37:54.9,0,28.7
37:54.9,0,28.85
37:54.9,0,28.30833333
37:54.9,0,27.52083333
37:54.9,0,27.275
37:54.9,0,29.1125
37:54.9,23.81,28.65
37:54.9,0.01,27.02083333
37:54.9,0,28.43333333
37:54.9,0,27.4875
37:54.9,0,27.9625
37:54.9,2.61,27.14583333
37:54.9,10.21,25.89583333
37:54.9,0.41,26.74583333
37:54.9,9.01,26.85833333
37:54.9,0,27.14166667
37:54.9,0,27.89166667
37:54.9,0,28.05833333
37:54.9,0,27.89166667
37:54.9,39.21,27.29166667
37:54.9,0.62,27.4
37:54.9,0.43,26.92916667
37:54.9,6.82,27.25416667
37:54.9,2.01,27.51666667
37:54.9,0.02,26.04583333
37:54.9,0,26.76666667
37:54.9,7.62,26.14583333
37:54.9,1.41,25.34583333
37:54.9,0.4,25.35
37:54.9,3.21,25.19166667
37:54.9,2.02,24.425
37:54.9,8.64,25.06666667
37:54.9,8.2,26.3625
37:54.9,0.22,26.20416667
37:54.9,6.21,26.3375
37:54.9,5.47,25.9
37:54.9,21.2,26.45416667
37:54.9,1.01,26.1125
37:54.9,2.01,25.7875
37:54.9,0,26.95833333
37:54.9,0.82,26.79166667
37:54.9,0,26.725
37:54.9,13.22,25.6625
37:54.9,3.41,26.575
37:54.9,69.04,24.76666667
37:54.9,0.42,24.9375
37:54.9,0,27.20555556
37:54.9,0,27.4
37:54.9,0,26.8375
37:54.9,0,27.14166667
37:54.9,5.6,27.11666667
37:54.9,1.6,26.5375
37:54.9,1.41,27.075
37:54.9,26.63,26.475
37:54.9,3.63,26.26666667
37:54.9,0,26.05
37:54.9,0.24,26.7
37:54.9,0.21,27.7375
37:54.9,15.01,27.125
37:54.9,14.01,26.71666667
37:54.9,0,26.12083333
37:54.9,29,26.64166667
37:54.9,2.22,26.70833333
37:54.9,0,27.0875
37:54.9,5.41,26.33333333
37:54.9,0,27.25
37:54.9,0,28.05833333
37:54.9,5.41,27.03333333
37:54.9,0.62,27.02916667
37:54.9,13.21,26.69166667
37:54.9,0,26.42916667
37:54.9,9.23,25.87916667
37:54.9,3.02,26.35
37:54.9,1.84,26.20833333
37:54.9,20.22,26.35833333
37:54.9,0,27.3125
37:54.9,2.2,26.64166667
37:54.9,0.22,26.35833333
37:54.9,0.4,26.75416667
37:54.9,0,27.10833333
37:54.9,0,27.9
37:54.9,0,27.725
37:54.9,0,28.275
37:54.9,0,28.05416667
37:54.9,0,28.7875
37:54.9,0,29.22083333
37:54.9,0,28.30416667
37:54.9,15,28.3
37:54.9,8.43,26.67083333
37:54.9,6.61,26.28333333
37:54.9,0,27.35416667
37:54.9,4.41,27.29583333
37:54.9,1.61,26.375
37:54.9,1.23,26.075
37:54.9,0,27.32083333
37:54.9,0,26.66666667
37:54.9,0,27
37:54.9,5.2,26.34166667
37:54.9,0,27.48333333
37:54.9,5.23,27.40833333
37:54.9,1.83,26.8625
37:54.9,8.24,26.925
37:54.9,5.42,25.69583333
37:54.9,0,27.1375
37:54.9,1.02,27.175
37:54.9,2.87,25.36666667
37:54.9,2.27,25.64166667
37:54.9,0,26.01666667
37:54.9,0,25.90416667
37:54.9,0,27.31666667
37:54.9,0,27.74166667
37:54.9,8.83,26.52916667
37:54.9,2.61,26.09583333
37:54.9,36.02,23.73333333
37:54.9,4.24,24.575
37:54.9,6.45,26.18333333
37:54.9,17.61,26.23333333
37:54.9,2.22,27.03333333
37:54.9,107.62,26.82916667
37:54.9,94.23,25.9625
37:54.9,18.42,26.60416667
37:54.9,15.61,26.42083333
37:54.9,0,27.10833333
37:54.9,4.81,27.4
37:54.9,0.21,26.8
37:54.9,1.04,26.85833333
37:54.9,5.63,26.7
37:54.9,3.25,25.19166667
37:54.9,2.06,24.9875
37:54.9,8.65,24.34583333
37:54.9,2.84,25.78333333
37:54.9,43.06,24.46666667
37:54.9,0.86,25.20833333
37:54.9,0.4,27.2875
37:54.9,9.25,27.0625
37:54.9,47.45,24.375
37:54.9,53.87,24.03333333
37:54.9,8.02,24.99583333
37:54.9,0.83,24.4625
37:54.9,0,25.16666667
37:54.9,0,25.82916667
37:54.9,2.03,25.75416667
37:54.9,1.01,26.25416667
37:54.9,0.63,26.09166667
37:54.9,2.03,25.64583333
37:54.9,0,25.88333333
37:54.9,3.43,25.925
37:54.9,1.21,24.80416667
37:54.9,10.25,25.2875
37:54.9,143.81,24.30416667
37:54.9,132.84,25
37:54.9,48.65,24.475
37:54.9,15.28,23.7875
37:54.9,0,25.75416667
37:54.9,7.45,25.7875
37:54.9,10.02,26.075
37:54.9,0.42,27.02916667
37:54.9,0,26.9375
37:54.9,0,26.57083333
37:54.9,0,26.27916667
37:54.9,0,26.05833333
37:54.9,0,26.12083333
37:54.9,27.05,25.5375
37:54.9,161.81,24.03333333
37:54.9,19.07,25.25833333
37:54.9,24.06,24.99583333
37:54.9,16.04,25.47083333
37:54.9,4.86,25.6625
37:54.9,10.45,25.5
37:54.9,0,26.14166667
37:54.9,0.4,25.425
37:54.9,0,25.99166667
37:54.9,9.01,26.40833333
37:54.9,0.02,26.17083333
37:54.9,0,25.49583333
37:54.9,0,25.60833333
37:54.9,0,24.98333333
37:54.9,0,24.09583333
37:54.9,0,24.7625
37:54.9,0,24.34583333
37:54.9,0,25.80833333
37:54.9,0.21,25.10833333
37:54.9,0,25.63333333
37:54.9,0,25.07916667
37:54.9,0,25.49166667
37:54.9,0,25.55833333
37:54.9,0,26.10833333
37:54.9,0,26.56666667
37:54.9,0,26.9
37:54.9,0,26.42083333
37:54.9,0,27.49583333
37:54.9,0,26.56666667
37:54.9,0,26.23333333
37:54.9,0,26.03333333
37:54.9,0,26.29583333
37:54.9,0,25.72916667
37:54.9,0,26.15416667
37:54.9,0,26.05
37:54.9,0,27
37:54.9,0.62,26.56666667
37:54.9,6.44,25.99583333
37:54.9,0.22,26.47916667
37:54.9,74.07,25.19583333
37:54.9,51.04,24.61666667
37:54.9,1.05,26.15833333
37:54.9,3.03,24.96666667
37:54.9,7.61,24.37916667
37:54.9,2.23,24.69166667
37:54.9,6.41,25
37:54.9,34.61,25.17916667
37:54.9,51.46,25.54166667
37:54.9,2.81,26.87916667
37:54.9,0.01,26.83333333
37:54.9,0,28.125
37:54.9,6.8,27.3875
37:54.9,0,28.0125
37:54.9,0,27.39166667
37:54.9,0,26.3375
37:54.9,9.83,25.16666667
37:54.9,48.45,24.84583333
37:54.9,230.2,22.92916667
37:54.9,82.42,23.44166667
37:54.9,173.61,23.325
37:54.9,22.83,24.1375
37:54.9,0,26.05416667
37:54.9,0,26.75
37:54.9,2.01,26.82916667
37:54.9,7.81,25.825
37:54.9,8.23,24.74583333
37:54.9,0.21,26.77916667
37:54.9,0,26.84166667
37:54.9,0.21,26.5375
37:54.9,0,27.09583333
37:54.9,0,27.05
37:54.9,0,26.62916667
37:54.9,0,26.94583333
37:54.9,30.23,26.0625
37:54.9,0.62,27.64583333
37:54.9,0,27.87083333
37:54.9,0.4,27.10833333
37:54.9,0.22,26.9
37:54.9,0,28.3375
37:54.9,1.41,27.63333333
37:54.9,1.6,26.22916667
37:54.9,3.41,25.525
37:54.9,40.81,27.51666667
37:54.9,0.83,26.2375
37:54.9,0.02,27.18333333
37:54.9,0,28.08333333
37:54.9,0,28.3125
37:54.9,0,27.49166667
37:54.9,0,27.9875
37:54.9,0,27.96666667
37:54.9,0,27.9875
37:54.9,0,27.49166667
37:54.9,0,27.41666667
37:54.9,6.61,26.55
37:54.9,0.21,25.5125
37:54.9,9.21,26.83333333
37:54.9,10.61,26.675
37:54.9,5.42,25.4125
37:54.9,0.62,26.55
37:54.9,0.21,26.85833333
37:54.9,1.61,26.22916667
37:54.9,0,27.27083333
37:54.9,0,28.05833333
37:54.9,7.82,26.9
37:54.9,11.02,26.70833333
37:54.9,23.02,26.975
37:54.9,0,27.49583333
37:54.9,0,27.37083333
37:54.9,0,28.0625
37:54.9,35.21,27.25
37:54.9,0.02,27.39166667
37:54.9,1.22,26.6375
37:54.9,0,27.58333333
37:54.9,0,27.2125
37:54.9,3.01,27.59166667
37:54.9,5.21,27.09166667
37:54.9,4.8,26.77916667
37:54.9,0,28.30833333
37:54.9,0,28.50416667
37:54.9,0,28.65
37:54.9,0,28.47916667
37:54.9,0,27.925
37:54.9,0.43,27.5875
37:54.9,10.42,27.275
37:54.9,18.61,27.8625
37:54.9,14.62,26.42083333
37:54.9,5.2,28.25833333
37:54.9,4.61,28.33333333
37:54.9,2.84,27.1625
37:54.9,0,27.9875
37:54.9,1.22,27.5625
37:54.9,0.2,28.33333333
37:54.9,0.84,27.20416667
37:54.9,2.24,26.98333333
37:54.9,1.83,27.0375
37:54.9,0,28.1625
37:54.9,0,28.82916667
37:54.9,17.82,26.68333333
37:54.9,0.42,27.33333333
37:54.9,7.03,27.24166667
37:54.9,27.43,27.02083333
37:54.9,0,28.29166667
37:54.9,0,29.0125
37:54.9,25.21,27.19583333
37:54.9,0.21,27.83333333
37:54.9,0,29.08333333
37:54.9,0,28.275
37:54.9,0,27.7
37:54.9,0,27.62083333
37:54.9,0,27.74166667
37:54.9,4.22,26.42083333
37:54.9,0,26.975
37:54.9,0,28.025
37:54.9,4.03,27.4
37:54.9,8.82,27.7375
37:54.9,33.42,26.45416667
37:54.9,0.01,27.02083333
37:54.9,0,26.8375
37:54.9,0.02,27.3875
37:54.9,0,27.175
37:54.9,1.21,27.19166667
37:54.9,0,27.39583333
37:54.9,0,27.85
37:54.9,21.42,26.05
37:54.9,0,26.50833333
37:54.9,0,27.20833333
37:54.9,0.4,28.04583333
37:54.9,22.04,26.04166667
37:54.9,0,26.89583333
37:54.9,0,27.25
37:54.9,1.01,25.99166667
37:54.9,0,26.52916667
37:54.9,0,27.14166667
37:54.9,1.61,27.75833333
37:54.9,0.2,27.49166667
37:54.9,5.61,26.84166667
37:54.9,12.41,25.875
37:54.9,1.24,26.4875
37:54.9,0.01,27.2375
37:54.9,0,28.6
37:54.9,15.23,27.65416667
37:54.9,16.61,27.5375
37:54.9,0.02,26.7875
37:54.9,0.03,28.4875
37:54.9,0,28.74583333
37:54.9,3.61,27.67083333
37:54.9,53,26.675
37:54.9,1.02,26.8125
37:54.9,0,27.72083333
37:54.9,0,28.4
37:54.9,0,27.80833333
37:54.9,2.42,27.12916667
37:54.9,1.03,26.76666667
37:54.9,1.02,27.61666667
37:54.9,0.83,25.77916667
37:54.9,0,27.8375
37:54.9,0,26.97083333
37:54.9,0,27.33333333
37:54.9,0,26.92083333
37:54.9,0,27.50416667
37:54.9,15.8,27.84583333
37:54.9,0,26.825
37:54.9,0,28.63333333
37:54.9,0,28.0375
37:54.9,0,27.79166667
37:54.9,0,28.1375
37:54.9,0.21,27.2375
37:54.9,28.83,26.22916667
37:54.9,0.01,26.94583333
37:54.9,7.4,27.0125
37:54.9,0.62,27.67083333
37:54.9,0.61,27.83333333
37:54.9,4.6,27.07083333
37:54.9,5.62,27.38333333
37:54.9,0.01,26.95416667
37:54.9,0,26.45
37:54.9,16.61,26.47916667
37:54.9,0.01,26.375
37:54.9,5.21,26.85833333
37:54.9,0.24,26.21666667
37:54.9,0,27.0875
37:54.9,0,27.73333333
37:54.9,0,27.80416667
37:54.9,0,28.55833333
37:54.9,0,28.8375
37:54.9,46.4,27.50416667
37:54.9,8.64,26.65
37:54.9,0,26.6125
37:54.9,17.22,26.7625
37:54.9,9.05,27.1
37:54.9,0,27.54583333
37:54.9,12.21,26.58333333
37:54.9,0.21,26.3125
37:54.9,1.01,26.15416667
37:54.9,0,26.62083333
37:54.9,0,27.56666667
37:54.9,7.41,26.56666667
37:54.9,0,28.39166667
37:54.9,5.21,27.15
37:54.9,16.21,27.21666667
37:54.9,7.81,25.84583333
37:54.9,0,27.15416667
37:54.9,6.45,26.6125
37:54.9,0.01,27.5
37:54.9,0.01,27.1875
37:54.9,2.81,27.14583333
37:54.9,0.81,26.67916667
37:54.9,0,26.92916667
37:54.9,0,27.1
37:54.9,1.21,26.74583333
37:54.9,79.2,27.85833333
37:54.9,12.83,25.575
37:54.9,0.01,26.75833333
37:54.9,1.22,27.53333333
37:54.9,29.46,26.04166667
37:54.9,0.21,26.17916667
37:54.9,0.42,26.0625
37:54.9,0,26.74583333
37:54.9,2.61,26.89583333
37:54.9,6.61,26.9375
37:54.9,0.22,26.69166667
37:54.9,0,26.89166667
37:54.9,5.61,26.19166667
37:54.9,25.83,26.15
37:54.9,0,26.3875
37:54.9,5.22,26.45833333
37:54.9,0.43,26.3375
37:54.9,0.21,26.64583333
37:54.9,0,28.03333333
37:54.9,3.82,26.93333333
37:54.9,1.01,27.45833333
37:54.9,7.44,26.2
37:54.9,0.41,27.32916667
37:54.9,12.24,27.125
37:54.9,1.62,26.175
37:54.9,1.42,27.6375
37:54.9,1.2,26.90416667
37:54.9,42.44,25.48333333
37:54.9,17.62,25.6875
37:54.9,3.85,26.3
37:54.9,1.61,25.55416667
37:54.9,2.23,24.9125
37:54.9,1.81,25.50833333
37:54.9,1.62,25.60416667
37:54.9,8.43,25.29166667
37:54.9,18.83,26.175
37:54.9,1.81,26.90833333
37:54.9,20.81,25.84166667
37:54.9,0,26.04166667
37:54.9,0,27.15833333
37:54.9,0.61,27.04166667
37:54.9,1.01,27.35
37:54.9,0.03,27.07916667
37:54.9,14.22,26.58333333
37:54.9,27.65,26.25
37:54.9,0.81,26.88333333
37:54.9,17.65,25.8875
37:54.9,3.82,25.44166667
37:54.9,1.6,25.8625
37:54.9,0.02,26.37916667
37:54.9,0.41,27.42083333
37:54.9,0,26.49583333
37:54.9,10.61,26.30833333
37:54.9,8.63,26.32916667
37:54.9,15.02,26.4625
37:54.9,1.41,26.15416667
37:54.9,7.23,26.22916667
37:54.9,4.84,26.09583333
37:54.9,4.23,26.79166667
37:54.9,13.01,26.24166667
37:54.9,1.64,26.475
37:54.9,7.2,26.525
37:54.9,4.83,26.75416667
37:54.9,0.61,25.69166667
37:54.9,3.62,26.5125
37:54.9,63.62,24.7125
37:54.9,35.46,25.475
37:54.9,0.66,26.12916667
37:54.9,9.44,26.65416667
37:54.9,2.82,26.37916667
37:54.9,9.83,26.7875
37:54.9,0.62,26.74583333
37:54.9,0.02,27.62916667
37:54.9,3.01,26.82083333
37:54.9,7.84,26.0875
37:54.9,7.82,26.32083333
37:54.9,0,26.38333333
37:54.9,21.61,26.01666667
37:54.9,10.25,26.0875
37:54.9,0.4,26.92083333
37:54.9,67.81,26.26666667
37:54.9,0,26.15416667
37:54.9,0,25.97916667
37:54.9,0,26.7
37:54.9,0,26.89583333
37:54.9,1.41,26.76666667
37:54.9,42.4,25.4
37:54.9,18.06,24.725
37:54.9,15.25,24.8625
37:54.9,0.21,26.9
37:54.9,0,26.34166667
37:54.9,0,27.43333333
37:54.9,5.04,25.7125
37:54.9,39.23,24.8625
37:54.9,102.03,24.10416667
37:54.9,5.47,24.4125
37:54.9,22.44,24.05
37:54.9,10.65,24.6875
37:54.9,3.46,24.7625
37:54.9,2.23,24.52083333
37:54.9,0.22,25.05
37:54.9,15.82,25.34166667
37:54.9,45.01,24.66666667
37:54.9,180.4,22.85
37:54.9,180,21.80833333
37:54.9,28.46,23.0625
37:54.9,63.23,24.1375
37:54.9,0.01,24.86666667
37:54.9,0,24.97916667
37:54.9,0,24.35833333
37:54.9,0,24.57916667
37:54.9,0,25.11666667
37:54.9,0,24.66666667
37:54.9,0,24.8125
37:54.9,0,24.90833333
37:54.9,0,24.65833333
37:54.9,0,25.25
