date,rainfall (mm),temperature ©
42:59.2,0,28.28333333
42:59.2,0,27.92916667
42:59.2,26.63,26.025
42:59.2,0,27.54583333
42:59.2,2.24,26.72916667
42:59.2,72.83,25.775
42:59.2,1.81,25.62916667
42:59.2,0,26.87083333
42:59.2,1.83,27.2125
42:59.2,13.02,26.7375
42:59.2,7.43,26.425
42:59.2,10.43,26.1375
42:59.2,6.83,26.40833333
42:59.2,13.21,26.90833333
42:59.2,4.64,26.65416667
42:59.2,11.41,25.44583333
42:59.2,1.42,26.54166667
42:59.2,1.81,26.85
42:59.2,7.42,25.47083333
42:59.2,0.22,25.82083333
42:59.2,0,26.825
42:59.2,5.02,26.20416667
42:59.2,8.21,26.98333333
42:59.2,5.25,27.3375
42:59.2,3.02,27.15416667
42:59.2,3.63,26.5
42:59.2,0.03,25.24166667
42:59.2,5.22,25.275
42:59.2,0.64,25.20416667
42:59.2,4.23,25.12083333
42:59.2,0,26.82083333
42:59.2,0.22,27.12083333
42:59.2,19,26.8125
42:59.2,8.62,25.06666667
42:59.2,0.46,25.275
42:59.2,2.41,26.12916667
42:59.2,4.64,26.63333333
42:59.2,8.22,26.75833333
42:59.2,2.45,26.59583333
42:59.2,30.41,26.2
42:59.2,1.22,26.4875
42:59.2,2.46,25.95
42:59.2,0.01,25.2375
42:59.2,16.01,26.375
42:59.2,48.41,24.94583333
42:59.2,6.8,24.70833333
42:59.2,1.01,26.70833333
42:59.2,0,27.92083333
42:59.2,0.73,25.28333333
42:59.2,1.1,24.2625
42:59.2,0,26.375
42:59.2,0.21,26.40416667
42:59.2,0,25.62916667
42:59.2,0,26.825
42:59.2,0,27.27083333
42:59.2,0,27.425
42:59.2,2.42,26.2
42:59.2,0,27.175
42:59.2,0,27.625
42:59.2,3.61,27.32083333
42:59.2,0,27.45416667
42:59.2,0,27.3125
42:59.2,2.63,26.00416667
42:59.2,17.84,25.09583333
42:59.2,20.43,25.73333333
42:59.2,7.84,24.075
42:59.2,0,26.525
42:59.2,74.02,25.96666667
42:59.2,0,26.4125
42:59.2,1,25.99583333
42:59.2,0,26.75833333
42:59.2,0,27.08333333
42:59.2,0,27.30833333
42:59.2,0,27.83333333
42:59.2,0,27.05416667
42:59.2,0,27.35833333
42:59.2,0.03,26.92083333
42:59.2,3.26,25.75833333
42:59.2,0.41,26.56666667
42:59.2,0.21,26.39583333
42:59.2,0,26.3625
42:59.2,0,26.8625
42:59.2,0.22,26.24583333
42:59.2,0,27.22916667
42:59.2,5.81,27.175
42:59.2,0,26.94166667
42:59.2,0,27.62916667
42:59.2,0,27.83333333
42:59.2,0,26.57916667
42:59.2,0,26.86666667
42:59.2,0,27.64166667
42:59.2,0,27.37916667
42:59.2,0.01,27.29166667
42:59.2,0.01,28.375
42:59.2,0,28.34166667
42:59.2,0,28.15833333
42:59.2,1.6,27.11666667
42:59.2,0.02,26.6375
42:59.2,0,27.37083333
42:59.2,0,27.36666667
42:59.2,0,26.52083333
42:59.2,0,26.775
42:59.2,0,26.825
42:59.2,0,26.525
42:59.2,3.6,26.52916667
42:59.2,10.21,26.28333333
42:59.2,0,27.33333333
42:59.2,0,27.80833333
42:59.2,0,27.78333333
42:59.2,0,28.09166667
42:59.2,6,26.9375
42:59.2,0,26.725
42:59.2,0.02,26.54166667
42:59.2,1.01,26.34166667
42:59.2,42.03,26.37916667
42:59.2,3.62,25.33333333
42:59.2,4.23,25.12083333
42:59.2,0.21,26.01666667
42:59.2,4.21,25.6
42:59.2,1.87,24.40416667
42:59.2,0.01,26.07083333
42:59.2,31.21,26.02083333
42:59.2,79.65,25.79583333
42:59.2,13.85,26.84583333
42:59.2,14.81,26.75833333
42:59.2,0.4,26.69166667
42:59.2,0,27.7875
42:59.2,0,28.40833333
42:59.2,0.03,27.87916667
42:59.2,4.41,27.60833333
42:59.2,41.61,26.52083333
42:59.2,0.02,26.89166667
42:59.2,3.23,25.575
42:59.2,0.03,25.25833333
42:59.2,0.81,25.3125
42:59.2,0.21,25.36666667
42:59.2,1.03,26.17916667
42:59.2,11.01,26.57916667
42:59.2,8.62,26.70833333
42:59.2,0,26.7875
42:59.2,0.4,26.925
42:59.2,13.42,25.43333333
42:59.2,0.2,26.04166667
42:59.2,9,25.54583333
42:59.2,13.8,25.75833333
42:59.2,0.2,27.35416667
42:59.2,4.81,27.19166667
42:59.2,0.61,28.13333333
42:59.2,0.21,27.94166667
42:59.2,5,27.76666667
42:59.2,3,27.39166667
42:59.2,3.4,27.56666667
42:59.2,3.63,26.925
42:59.2,24.02,26.32916667
42:59.2,0.62,27.37083333
42:59.2,0,28.75
42:59.2,0.01,27.98333333
42:59.2,28.61,26.2
42:59.2,0,27.29166667
42:59.2,1.21,27.6125
42:59.2,2.02,27.79583333
42:59.2,3.45,27.9625
42:59.2,1.01,26.46666667
42:59.2,0.2,27.29583333
42:59.2,0,27.30833333
42:59.2,1.8,27.5375
42:59.2,0,27.43333333
42:59.2,0,26.95
42:59.2,0,27.0875
42:59.2,1.03,25.83333333
42:59.2,0,25.95833333
42:59.2,3.42,26.4125
42:59.2,6.43,25.93333333
42:59.2,12.8,25.65833333
42:59.2,1.21,25.66666667
42:59.2,0,26.82916667
42:59.2,4.02,25.725
42:59.2,0,27.28333333
42:59.2,0.02,26.56666667
42:59.2,0,27.30416667
42:59.2,2.22,26.16666667
42:59.2,0.81,26.70416667
42:59.2,0.4,26.79583333
42:59.2,0,27.3375
42:59.2,2.02,27.475
42:59.2,0.21,26.54583333
42:59.2,15.81,26.54166667
42:59.2,7.43,26.26666667
42:59.2,0,27.40833333
42:59.2,0.23,28.22083333
42:59.2,28.41,27.08333333
42:59.2,4.2,27.49166667
42:59.2,6.65,26.6
42:59.2,0.42,27.5375
42:59.2,0.6,28.375
42:59.2,20.41,28.34166667
42:59.2,0,27.2
42:59.2,0,27.6125
42:59.2,0,27.75
42:59.2,0.02,27.3
42:59.2,0.01,27.26666667
42:59.2,0,28.02083333
42:59.2,2.21,29.12916667
42:59.2,0,29.1625
42:59.2,0,28.97916667
42:59.2,0.02,29.325
42:59.2,0.24,28.29166667
42:59.2,0,29.07083333
42:59.2,32.41,27.3125
42:59.2,0.02,27.325
42:59.2,6.41,27.15416667
42:59.2,0,27.8875
42:59.2,4.22,27.36666667
42:59.2,18.41,25.51666667
42:59.2,0,26.45833333
42:59.2,0,27.81666667
42:59.2,0,28.275
42:59.2,0,28.40833333
42:59.2,0,27.90416667
42:59.2,0,27.89166667
42:59.2,0,28.475
42:59.2,0,28.19166667
42:59.2,0.24,26.9125
42:59.2,0,27.64166667
42:59.2,0.01,27.60416667
42:59.2,0,27.4375
42:59.2,3.82,26.225
42:59.2,0,27.675
42:59.2,0.42,27.19583333
42:59.2,0.81,27.2625
42:59.2,0.43,27.1875
42:59.2,0.01,27.05833333
42:59.2,0.65,27.68333333
42:59.2,4.23,27.27083333
42:59.2,3.02,27.24583333
42:59.2,1.81,26.9125
42:59.2,8.02,26.9375
42:59.2,0.41,27.02083333
42:59.2,5.84,26.83333333
42:59.2,47.6,25.69583333
42:59.2,0,26.28333333
42:59.2,2.01,27.04583333
42:59.2,0.61,27.3875
42:59.2,7.06,26.2
42:59.2,0.03,27.3125
42:59.2,18.85,26.81666667
42:59.2,51.02,25.10416667
42:59.2,0,26.175
42:59.2,6.82,25.66666667
42:59.2,0.21,26.79166667
42:59.2,4.4,26.55416667
42:59.2,5.22,26.01666667
42:59.2,1.61,25.38333333
42:59.2,0,26.95833333
42:59.2,2.82,26.99583333
42:59.2,0,27.6
42:59.2,4.61,27.6
42:59.2,1.82,27.1125
42:59.2,0,27.82916667
42:59.2,0,27.67916667
42:59.2,0,28.16666667
42:59.2,0,28.12083333
42:59.2,37.81,26.75833333
42:59.2,0.23,25.9375
42:59.2,0,26.69583333
42:59.2,0,28.10416667
42:59.2,0,28.45833333
42:59.2,0,27.94166667
42:59.2,0.03,27.79166667
42:59.2,5.05,27.27916667
42:59.2,4.07,24.975
42:59.2,6.02,26.15
42:59.2,0,27.0375
42:59.2,0,27.75833333
42:59.2,0,27.5
42:59.2,0,28.51666667
42:59.2,0,28.575
42:59.2,0,27.09583333
42:59.2,0,27.9625
42:59.2,0,27.69583333
42:59.2,54.4,27.1625
42:59.2,2.82,26.05
42:59.2,0,26.8375
42:59.2,1.82,26.78333333
42:59.2,0.01,27.7
42:59.2,12.21,26.625
42:59.2,0.03,26.80833333
42:59.2,0.01,26.94583333
42:59.2,0,26.9875
42:59.2,0,27.3625
42:59.2,1.41,26.83333333
42:59.2,0.02,26.62916667
42:59.2,5.41,26.58333333
42:59.2,4.43,26.82083333
42:59.2,3.01,27.49583333
42:59.2,0.2,26.63333333
42:59.2,0,27.04166667
42:59.2,0,27.89583333
42:59.2,0,27.70416667
42:59.2,0,27.56666667
42:59.2,0,27.72916667
42:59.2,0,28.15416667
42:59.2,0.22,27.93333333
42:59.2,49.61,26.34583333
42:59.2,0.41,27.45833333
42:59.2,3.43,26.15833333
42:59.2,0.02,26.625
42:59.2,0,26.90416667
42:59.2,2,27.14583333
42:59.2,12.21,26.0875
42:59.2,0.2,25.575
42:59.2,4.84,26.58333333
42:59.2,12.62,25.35
42:59.2,0,26.6125
42:59.2,0,26.81666667
42:59.2,13.81,27.02083333
42:59.2,108.01,26.30416667
42:59.2,5.4,25.325
42:59.2,7.61,25.95416667
42:59.2,1.6,26.675
42:59.2,0.21,26.94583333
42:59.2,50.83,26.3625
42:59.2,6.84,25.77916667
42:59.2,24.81,25.95
42:59.2,1,26.7125
42:59.2,0,26.41666667
42:59.2,0.8,26.68333333
42:59.2,0.62,25.47083333
42:59.2,0,26.07083333
42:59.2,0,26.95833333
42:59.2,0,27.1625
42:59.2,0.27,25.28333333
42:59.2,0,26.25833333
42:59.2,0.02,26.8625
42:59.2,0.04,27.17083333
42:59.2,0,26.72916667
42:59.2,4.21,26.40833333
42:59.2,0,26.5875
42:59.2,1.81,25.84583333
42:59.2,0.02,27.075
42:59.2,0.81,26.78333333
42:59.2,28.22,25.17083333
42:59.2,0,25.54166667
42:59.2,0.03,25.74583333
42:59.2,0,26.77083333
42:59.2,0,27.34583333
42:59.2,13.61,27.60833333
42:59.2,3.41,26.39166667
42:59.2,0,27.40833333
42:59.2,1.61,26.41666667
42:59.2,0.62,26.24583333
42:59.2,0.43,26.525
42:59.2,0,27.5875
42:59.2,0,26.80833333
42:59.2,15.44,26.20833333
42:59.2,2.46,26.09583333
42:59.2,5.41,25.89583333
42:59.2,11.04,25.66666667
42:59.2,0.43,26.4625
42:59.2,28.82,25.65833333
42:59.2,0,26.45416667
42:59.2,1.61,26.71666667
42:59.2,5.01,25.62083333
42:59.2,4.2,24.96666667
42:59.2,5.83,25.92916667
42:59.2,5.23,26.2
42:59.2,6.65,26.02916667
42:59.2,0.4,27.2125
42:59.2,0.6,27.37916667
42:59.2,0,27.65
42:59.2,1.01,27.65416667
42:59.2,1.44,27.4375
42:59.2,2.03,26.50416667
42:59.2,1.65,27.275
42:59.2,0.01,27.91666667
42:59.2,2.02,26.14166667
42:59.2,11.02,24.89583333
42:59.2,25.21,25.42083333
42:59.2,10.83,25.90833333
42:59.2,28.04,25.97083333
42:59.2,0,26.74583333
42:59.2,2.04,25.19583333
42:59.2,0.23,26.14166667
42:59.2,0.84,25.98333333
42:59.2,4.81,26.19166667
42:59.2,27.4,25.85
42:59.2,1.61,26.275
42:59.2,2.81,25.92916667
42:59.2,5.82,26.34166667
42:59.2,1.62,26.3625
42:59.2,1.21,26.34583333
42:59.2,17.02,25.85416667
42:59.2,2.22,25.19166667
42:59.2,26.6,26.20416667
42:59.2,48.4,26.41666667
42:59.2,29.83,25.95833333
42:59.2,19.82,26.47083333
42:59.2,13.61,26.225
42:59.2,29.85,26.2375
42:59.2,4.43,26.49166667
42:59.2,17.03,25.34166667
42:59.2,1,26.9
42:59.2,2.42,25.77083333
42:59.2,10.23,24.84166667
42:59.2,8.44,25.94166667
42:59.2,1.41,26.11666667
42:59.2,0,26.20416667
42:59.2,0.01,26.95416667
42:59.2,4.42,26.29166667
42:59.2,23.22,26.2125
42:59.2,2.43,25.90833333
42:59.2,1,26.12083333
42:59.2,1.01,25.88333333
42:59.2,0,26.33333333
42:59.2,13.62,25.23333333
42:59.2,0,25.775
42:59.2,0,26.96666667
42:59.2,10.42,26.61666667
42:59.2,3.42,26.2
42:59.2,25.8,26.00416667
42:59.2,3.29,24.58333333
42:59.2,24.43,25.075
42:59.2,9.44,24.80416667
42:59.2,6.01,25.75833333
42:59.2,0.62,26.05416667
42:59.2,0.21,26.61666667
42:59.2,5.22,26.23333333
42:59.2,51.03,26.15833333
42:59.2,2.21,25.325
42:59.2,12.83,24.34583333
42:59.2,0.02,24.52916667
42:59.2,0.02,25.23333333
42:59.2,4.41,26.17916667
42:59.2,3.22,25.77083333
42:59.2,0,26.27916667
42:59.2,0,26.45833333
42:59.2,0,26.26666667
42:59.2,0,26.22916667
42:59.2,0,25.99583333
42:59.2,0,26.83333333
42:59.2,0,26.2625
42:59.2,0,25.82916667
42:59.2,0,24.50833333
